Adult Mortality (bin),Adult Mortality,Alcohol,BMI,Country,Diphtheria,GDP,HIV/AIDS,Hepatitis B,Income composition of resources,Life expectancy,Measles,Number of Records,Polio,Population,Schooling,Status,Total expenditure,Year,Year_count,infant deaths,percentage expenditure,thinness  1-19 years,thinness 5-9 years,under-five deaths
0,8,9.56,54.2,Netherlands,98,35245.1647,0.1,,0.881,78.7,4,1,98,1622532,16.5,Developed,8.46,2003,16,1,4472.6114,1.1,1,1
0,7,9.2,65.9,New Zealand,93,3997.25624,0.1,93,0.904,81.1,68,1,93,,19.5,Developed,11.53,2012,16,0,924.5653683,0.3,0.3,0
0,17,3.69,47.1,Nicaragua,88,124.992617,0.3,88,0.597,73,0,1,88,545211,11,Developing,6.33,2006,16,3,21.41123529,2,1.9,4
0,22,,19.3,Niger,65,358.99731,0.4,65,0.351,61.8,7693,1,65,19896965,5.4,Developing,,2015,16,49,0,9.6,9.4,87
28,28,0.1,14.6,Niger,41,215.8548,1.6,,0.266,52.1,54190,1,44,1265687,3,Developing,6.23,2003,16,56,20.26876572,12.3,12.2,121
0,4,9.71,19.3,Nigeria,36,87.8938738,5.4,18,0.463,49.2,110927,1,45,138939478,8.9,Developing,4.11,2005,16,556,6.416252787,12.9,12.9,893
28,47,9.76,18.8,Nigeria,33,648.815852,5.4,,0.445,48.5,31521,1,43,135393616,8.5,Developing,4.33,2004,16,563,57.22555815,13.2,13.2,907
28,41,9.75,18.3,Nigeria,29,512.65719,5.4,,0,48.1,141258,1,42,131972533,8.1,Developing,4.5,2003,16,567,30.19550849,13.5,13.6,918
28,49,9.61,17.8,Nigeria,25,459.4572117,5.3,,0,47.7,42007,1,4,12866671,7.7,Developing,2.43,2002,16,571,17.137754,13.8,13.8,928
28,48,9.58,17.3,Nigeria,27,351.7996666,5.1,,0,47.4,168107,1,36,125463434,8,Developing,3.25,2001,16,574,15.830985,14.1,14.1,936
28,45,9.23,16.9,Nigeria,29,379.1193264,4.9,,0,47.1,212183,1,31,1223529,7.6,Developing,2.84,2000,16,576,22.48177606,14.3,14.4,943
0,7,6.47,57,Norway,94,74114.69715,0.1,,0.931,84,0,1,94,466677,17.5,Developed,8.43,2006,16,0,12829.25408,0.8,0.7,0
0,11,0.4,53.5,Oman,99,2458.45226,0.1,99,0.796,76.4,0,1,99,,13.7,Developing,3.55,2014,16,1,166.1913728,7.1,6.9,1
0,12,0.46,52.8,Oman,98,21268.7564,0.1,98,0.796,76.2,0,1,99,,13.7,Developing,2.76,2013,16,1,1154.893473,7,6.8,1
0,14,0.51,52.3,Oman,98,22134.916,0.1,98,0.797,76,13,1,99,,13.7,Developing,2.52,2012,16,1,1055.835493,7,6.8,1
0,15,0.54,52,Oman,99,2986.36,0.1,99,0.797,75.8,5,1,99,,13.6,Developing,2.49,2011,16,1,158.27708,6.9,6.8,1
0,16,0.56,51.8,Oman,99,1928.74739,0.1,99,0.797,75.6,3,1,99,,13.5,Developing,2.74,2010,16,1,129.2260751,6.9,6.8,1
0,18,0.56,51.5,Oman,98,16784.34616,0.1,98,0.782,75.4,19,1,96,,12.4,Developing,2.83,2009,16,1,1040.629462,6.9,6.8,1
0,19,0.57,51.1,Oman,99,2275.3536,0.1,99,0.765,75.2,18,1,97,,11.9,Developing,2.1,2008,16,1,123.0966298,6.9,6.8,1
0,13,0.54,47.3,Oman,99,8629.11774,0.1,99,0.716,73.3,5,1,99,,11,Developing,3.18,2002,16,1,585.9170945,7.1,6.8,1
0,2,0.04,18.9,Pakistan,77,711.4699463,0.1,7,0.487,62.9,2981,1,78,15399667,6.1,Developing,2.91,2005,16,364,30.59320769,21.2,21.7,459
0,19,0.02,16.4,Pakistan,62,533.8624114,0.1,,0.445,62.8,2064,1,65,138523285,5.3,Developing,2.79,2000,16,385,18.84534312,22.2,22.6,495
0,12,6.95,55.6,Panama,85,1589.82713,0.1,85,0.765,77.2,0,1,87,3772938,12.8,Developing,7.25,2012,16,1,201.7490628,1.9,1.9,1
28,29,0.81,43.4,Papua New Guinea,63,1178.72469,1.3,59,0.469,61.4,0,1,76,6787187,8.9,Developing,4.6,2008,16,11,103.7277727,1.4,1.3,14
28,37,0.84,41.1,Papua New Guinea,72,77.5773486,1.5,63,0.446,64,1222,1,61,631479,7.9,Developing,6.42,2005,16,11,12.05551997,1.4,1.4,15
0,15,5.79,47.1,Paraguay,89,3988.11894,0.1,89,0.675,73.4,0,1,84,6293783,12.3,Developing,9.42,2011,16,3,472.1932825,2.1,2,3
0,17,6.66,39.8,Paraguay,89,1417.26582,0.1,,0.624,71.2,0,1,9,546624,11.8,Developing,7.61,2001,16,4,233.8488603,2.5,2.4,5
0,14,4.72,52.2,Peru,93,522.493191,0.2,93,0.708,73.7,0,1,92,29373646,13.3,Developing,5.3,2010,16,10,69.43934508,1.1,1.1,12
0,14,4.69,51.5,Peru,93,4166.93387,0.3,93,0.706,73.8,0,1,92,29157,13.3,Developing,5.36,2009,16,10,570.4532468,1.2,1.2,13
0,12,10.71,61.1,Poland,98,14341.675,0.1,96,0.85,77.3,0,1,94,3811735,16.4,Developed,6.35,2014,16,2,243.808475,1.9,2.1,2
0,12,11.63,6.4,Poland,99,1378.54911,0.1,96,0.838,77.1,84,1,95,384196,15.4,Developed,6.4,2013,16,2,23.43533487,2,2.1,2
0,13,10.59,58.4,Poland,99,12599.52486,0.1,98,0.822,76.3,13,1,96,3842794,15.1,Developed,6.88,2010,16,2,220.4916851,2.1,2.2,2
0,14,11.4,57.2,Poland,99,141.44688,0.1,98,0.813,75.5,0,1,96,38125759,15,Developed,6.88,2008,16,2,15.71474837,2.2,2.3,3
0,9,12.03,57.3,Portugal,96,2363.97161,0.1,96,0.809,79.3,3,1,96,1568247,16,Developed,1.42,2009,16,0,337.1023516,0.7,0.5,0
0,11,13.33,54.1,Portugal,93,18784.9485,0.1,94,0.79,77.7,7,1,93,15333,15.4,Developed,9.98,2005,16,0,2813.985285,0.7,0.6,1
0,15,14.21,52.5,Portugal,99,15772.7334,0.1,94,0.789,77.3,8,1,96,1458821,15.8,Developed,9.54,2003,16,0,2283.891796,0.7,0.6,1
0,17,12,51.7,Portugal,98,12882.28897,0.1,82,0.788,77.2,8,1,96,1419631,15.9,Developed,9.15,2002,16,1,1904.00231,0.8,0.6,1
0,11,12.22,5.9,Portugal,97,11729.14616,0.1,7,0.782,76.9,0,1,96,1362722,15.7,Developed,9.1,2001,16,1,1657.328352,0.8,0.6,1
0,11,11.89,5.1,Portugal,96,1152.39681,0.1,58,0.777,76.6,45,1,96,1289898,15.5,Developed,9.14,2000,16,1,167.3280168,0.8,0.6,1
0,7,1.2,67.7,Qatar,97,8834.87958,0.1,97,0.843,77.9,73,1,99,,13.4,Developing,2.15,2013,16,0,515.0734795,5.1,4.7,0
0,17,11.45,25.2,Republic of Korea,97,,0.1,89,,76.7,23060,1,99,,,Developing,4.76,2001,16,3,0,1.6,1.1,4
0,3,11.79,55.7,Russian Federation,98,692.194398,0.3,98,0.754,66.4,1147,1,98,14349528,13.8,Developing,5.3,2006,16,17,12.25184084,2.4,2.7,20
28,38,10.47,54.2,Russian Federation,96,21.362386,0.3,43,0.72,65.1,2072,1,97,14597683,12.5,Developing,5.67,2001,16,21,2.642527148,2.8,3,25
28,37,10.18,54,Russian Federation,96,1771.58662,0.2,,0.709,65,4800,1,97,146596557,12.1,Developing,5.42,2000,16,22,224.4600248,2.9,3,26
0,23,0.01,2.8,Rwanda,98,76.5699517,0.4,98,0.488,65.7,10,1,98,11345357,10.8,Developing,7.53,2014,16,12,7.549797238,5.8,5.8,16
0,26,7.92,18.3,Rwanda,97,563.491487,2.3,97,0.454,62.8,121,1,93,1246842,10,Developing,7.91,2010,16,16,63.78723633,6.5,6.3,23
28,37,7.01,15.4,Rwanda,95,287.931877,7.1,95,0.388,55.3,129,1,95,8991735,8.8,Developing,6.83,2005,16,24,39.44666715,6.8,7,38
28,48,6.66,14.5,Rwanda,96,212.6619491,8.1,96,0.359,52,1064,1,96,868346,7.6,Developing,6.34,2003,16,29,33.30286123,7,7.3,46
0,16,12.32,39.6,Saint Lucia,95,,0.2,95,0.689,73.1,0,1,95,,12.2,Developing,6.25,2005,16,0,0,4.4,4.4,0
0,16,7.02,5.3,Saint Vincent and the Grenadines,96,,0.1,96,0.712,72.7,0,1,96,,13.3,Developing,4.99,2011,16,0,0,3.5,3.5,0
0,17,5.89,46.6,Saint Vincent and the Grenadines,99,,0.3,99,0.702,71.9,0,1,99,,13.3,Developing,3.92,2007,16,0,0,3.6,3.6,0
0,16,3.63,69.7,Samoa,49,2571.262348,0.1,41,0.671,71.6,0,1,55,179929,12.6,Developing,4.47,2005,16,0,287.4671305,0.2,0.2,0
0,18,3,65.6,Samoa,95,154.68923,0.1,89,0.64,72,0,1,94,17461,12.1,Developing,5.31,2000,16,0,21.2543002,0.2,0.2,0
0,19,,3.9,Sao Tome and Principe,96,1624.63963,0.2,96,0.565,67.5,0,1,96,195553,11.2,Developing,,2015,16,0,0,5.5,5.3,0
0,24,5.58,26.9,Sao Tome and Principe,98,1129.754961,0.5,98,0.542,66.2,0,1,98,174776,10.6,Developing,5.24,2010,16,0,63.04032682,6.1,6,0
0,21,4.13,26.2,Sao Tome and Principe,98,199.57146,0.9,98,0.533,65.8,0,1,99,17813,10.1,Developing,6.65,2009,16,0,11.13608747,6.3,6.2,0
0,22,5.46,24,Sao Tome and Principe,97,843.89447,1.2,75,0.521,64.7,0,1,97,159328,10.2,Developing,7.84,2006,16,0,47.08931143,6.9,6.8,0
0,9,0.09,65.6,Saudi Arabia,98,2533.9462,0.1,98,0.818,74.1,294,1,98,,14.5,Developing,3.86,2012,16,8,196.3808305,7.5,7.4,9
0,1,0.08,6.9,Saudi Arabia,96,15334.66994,0.1,96,0.767,73.2,807,1,96,,12.5,Developing,3.55,2006,16,9,1395.454965,7.2,7.3,10
0,11,0.05,6.2,Saudi Arabia,96,13739.82945,0.1,97,0.761,73.1,373,1,96,,12.4,Developing,3.42,2005,16,9,1117.048134,7.2,7.3,10
0,12,0.06,59.4,Saudi Arabia,96,11138.8746,0.1,96,0.754,73.1,1880,1,96,,12.3,Developing,3.58,2004,16,9,816.4795082,7.2,7.3,11
0,13,0.05,58.5,Saudi Arabia,95,9567.458285,0.1,95,0.747,73,1208,1,95,,12.2,Developing,4.2,2003,16,9,832.3688708,7.2,7.3,11
0,15,0.05,57.7,Saudi Arabia,95,8655.311531,0.1,97,0.745,72.9,311,1,95,,12.1,Developing,4.28,2002,16,10,688.0972667,7.3,7.3,11
0,17,0.05,56.9,Saudi Arabia,97,8643.4944,0.1,95,0.742,72.8,155,1,97,,12,Developing,4.49,2001,16,10,710.4952397,7.3,7.3,12
0,11,0.05,56.2,Saudi Arabia,95,9126.954277,0.1,93,0.737,72.6,0,1,95,,11.8,Developing,4.24,2000,16,10,782.1799815,7.3,7.4,12
0,2,0.28,22.7,Senegal,91,136.4518,0.4,91,0.463,65.6,46,1,83,1373513,8.3,Developing,4.31,2012,16,20,10.20659464,1,9.9,29
0,26,0.32,22.2,Senegal,92,18.25321,0.4,92,0.455,64.9,18,1,89,13391,7.9,Developing,4.42,2011,16,20,1.431051664,1.2,1.1,31
0,23,0.32,2.3,Senegal,94,95.3978522,0.7,94,0.425,62.1,11,1,93,11873557,6.8,Developing,4.72,2007,16,22,8.309152927,11,1.9,36
0,25,0.29,17.5,Senegal,52,473.45338,0.5,,0.378,57.5,5839,1,49,988452,5.2,Developing,4.63,2000,16,27,5.397368532,12.3,12.3,50
0,17,0.01,36.2,Seychelles,99,1557.77892,0.1,99,0.766,73,0,1,99,91359,13.2,Developing,3.37,2014,16,0,151.1045552,5.7,6,0
0,18,6.51,33.5,Seychelles,99,184.68447,0.1,99,0.74,72.4,0,1,99,8977,13.2,Developing,3.59,2010,16,0,16.49232317,5.8,6.2,0
28,47,0.01,23.3,Sierra Leone,92,71.8186998,0.8,92,0.413,54,15,1,92,692279,9.3,Developing,11.59,2013,16,23,1.321464076,7.7,7.6,33
28,45,3.86,2.2,Sierra Leone,64,358.8274716,2.2,63,0.357,45.3,0,1,63,615417,8.2,Developing,1.12,2007,16,29,45.57108889,8.9,8.9,45
28,48,3.83,19.2,Sierra Leone,65,287.6891942,2.2,,0.341,43.3,29,1,67,5658379,7.8,Developing,12.25,2005,16,30,42.08892911,9.3,9.3,47
56,57,4.07,18.4,Sierra Leone,73,263.7618312,1.9,,0.322,41.5,586,1,66,5199549,7.4,Developing,11.69,2003,16,30,38.61473209,9.7,9.8,47
0,6,1.8,32.1,Singapore,96,53166.67581,0.1,96,0.911,82.2,148,1,96,,15.2,Developed,3.93,2011,16,0,638.0001097,2.1,2.1,0
0,19,,59.1,Slovakia,96,,0.1,96,0.842,76.7,1,1,96,,15,Developed,,2015,16,0,0,1.2,1.2,0
0,14,10.58,54.2,Slovakia,99,,0.1,99,0.802,74.4,0,1,99,,14.5,Developed,7.76,2007,16,0,0,1.3,1.4,0
0,9,10.52,56.4,Slovenia,96,24633.79785,0.1,,0.873,79.1,0,1,96,239669,16.9,Developed,9.38,2009,16,0,3505.389434,1.7,1.7,0
0,12,11.02,55.2,Slovenia,97,23841.31792,0.1,,0.865,78.3,0,1,97,218122,16.8,Developed,7.98,2007,16,0,3256.724028,1.8,1.8,0
0,17,12.26,54.7,Slovenia,97,19726.1265,0.1,,0.858,78.1,0,1,97,26868,16.7,Developed,8.42,2006,16,0,2724.17807,1.8,1.9,0
0,14,11.14,54.1,Slovenia,95,18169.1891,0.1,,0.853,77.5,0,1,95,2474,16.3,Developed,8.5,2005,16,0,2503.714258,1.9,2,0
0,2,0.85,43.8,Solomon Islands,9,146.931125,0.1,9,0.482,67.6,0,1,93,49294,9,Developing,6.42,2007,16,0,28.90135229,1.2,1.2,0
0,2,0.99,43,Solomon Islands,99,948.6592511,0.1,99,0.47,67.6,0,1,99,481422,8.4,Developing,6.66,2006,16,0,240.4851202,1.3,1.3,0
0,24,0.9,42.1,Solomon Islands,89,88.874858,0.1,83,0.465,67.4,0,1,9,469885,8.3,Developing,7.83,2005,16,0,25.31155956,1.3,1.3,0
28,29,1.18,41.3,Solomon Islands,9,818.442619,0.1,81,0.459,67.1,0,1,89,458324,8.1,Developing,5.64,2004,16,0,195.5259417,1.3,1.3,0
0,22,1.08,39.6,Solomon Islands,78,784.9562874,0.1,75,0.446,66.5,0,1,78,435262,7.3,Developing,6.9,2002,16,0,156.2847968,1.4,1.4,0
28,34,0.01,2.7,Somalia,4,,0.9,,,51.5,1149,1,4,,,Developing,,2007,16,52,0,7.3,7.1,84
28,48,7.38,48.7,South Africa,65,7548.163698,7.6,68,0.644,59.2,32,1,65,5256515.8,12.8,Developing,8.79,2012,16,43,1089.954838,6,7.3,56
28,38,,,South Sudan,,,2.7,,0,48.9,0,1,,67656,0,Developing,,2000,16,31,0,,,50
0,6,9.25,65.4,Spain,96,2921.9342,0.1,95,0.874,82.4,131,1,96,466245,17.5,Developed,9.1,2013,16,1,423.680459,0.6,0.5,2
0,7,10.24,62.3,Spain,97,35578.73619,0.1,97,0.854,81.3,297,1,97,4595416,16.1,Developed,8.8,2008,16,2,5596.535203,0.6,0.5,2
0,16,1.68,14.6,Sri Lanka,98,837.699787,0.1,,0.686,72.7,309,1,98,18797,12.5,Developing,3.81,2001,16,5,53.61278637,15.4,15.6,6
0,26,1.9,,Sudan,78,893.8793645,0.2,6,0.43,61,228,1,77,316764,6.2,Developing,3.93,2006,16,66,60.3368571,,,99
0,19,5.26,54.8,Suriname,96,833.31332,0.5,86,0.7,73,0,1,96,52613,12.3,Developing,5.81,2010,16,0,99.08095375,3.5,3.4,0
0,22,4.72,52.6,Suriname,84,5761.39536,0.8,84,0.684,69.5,0,1,84,5975,11.7,Developing,5.92,2007,16,0,685.0299083,3.5,3.4,0
0,25,4.47,51.1,Suriname,83,3595.8855,0.6,83,0.672,68.9,0,1,84,498946,11.3,Developing,6.78,2005,16,0,418.9206608,3.5,3.4,0
28,46,4.9,29.3,Swaziland,88,332.517125,33.7,88,0.519,52.6,26,1,89,118675,10.8,Developing,8.46,2009,16,3,47.6164523,5.8,5.9,4
28,51,5.55,28.5,Swaziland,87,347.48798,40.7,92,0.508,50,0,1,88,1138434,10.5,Developing,7.5,2007,16,3,43.3664999,6.5,6.7,4
56,63,5.08,27.8,Swaziland,86,2873.862141,49.1,95,0.495,46,0,1,88,115873,9.7,Developing,6.8,2005,16,3,372.1651473,7.3,7.5,4
56,69,5.78,27.4,Swaziland,86,2529.633557,50.3,93,0.492,45.6,0,1,88,19553,9.4,Developing,5.88,2004,16,3,37.43857664,7.7,7.9,4
0,6,5.65,27.1,Swaziland,85,22.99449,50.6,9,0.493,45.9,350,1,87,187392,9.1,Developing,5.71,2003,16,3,2.819124474,8.2,8.4,4
0,7,6.6,54.9,Sweden,99,42442.2245,0.1,,0.888,83,5,1,99,8993531,16,Developed,9.9,2004,16,0,5793.363644,1.3,1.3,0
0,6,10.15,55,Switzerland,95,69672.471,0.1,,0.916,82.1,958,1,96,7743831,15.3,Developed,11,2009,16,0,14714.82588,0.5,0.4,0
0,6,10.29,54.6,Switzerland,95,72119.5687,0.1,,0.914,82,2022,1,96,7647675,15.3,Developed,1.29,2008,16,0,2084.255535,0.5,0.4,0
28,37,0.01,55.2,Syrian Arab Republic,41,,0.1,71,0.635,63.6,740,1,5,1989141,13,Developing,3.25,2013,16,7,0,6.3,6.1,9
28,32,0.01,54.2,Syrian Arab Republic,45,,0.1,43,0.645,62.8,13,1,47,24271,12.5,Developing,3.25,2012,16,7,0,6.3,6.1,9
0,16,5.88,26.8,Thailand,99,4212.5492,0.3,98,0.706,73.7,6071,1,99,66881867,13,Developing,4.11,2009,16,11,547.2101411,8.3,8.5,12
0,12,,6.3,The former Yugoslav republic of Macedonia,91,,0.1,92,0.746,75.7,1,1,92,,12.9,Developing,,2015,16,0,0,2.1,2.1,0
0,12,1.13,59.7,The former Yugoslav republic of Macedonia,95,,0.1,97,0.743,75.5,116,1,96,,12.9,Developing,6.48,2014,16,0,0,2.2,2.2,0
0,14,1.03,59.1,The former Yugoslav republic of Macedonia,98,,0.1,97,0.741,75.3,4,1,98,,12.9,Developing,6.7,2013,16,0,0,2.2,2.2,0
0,15,1.23,58.5,The former Yugoslav republic of Macedonia,95,,0.1,98,0.739,75.1,7,1,97,,12.9,Developing,6.76,2012,16,0,0,2.2,2.2,0
0,17,1.16,57.9,The former Yugoslav republic of Macedonia,96,,0.1,96,0.735,74.9,701,1,97,,12.9,Developing,6.61,2011,16,0,0,2.2,2.3,0
0,18,1.47,57.4,The former Yugoslav republic of Macedonia,95,,0.1,9,0.732,74.7,217,1,95,,13,Developing,6.83,2010,16,0,0,2.3,2.3,0
0,12,1.75,55.9,The former Yugoslav republic of Macedonia,95,,0.1,96,0.709,73.5,1,1,96,,12.2,Developing,6.9,2007,16,0,0,2.4,2.5,0
0,12,1.75,54.9,The former Yugoslav republic of Macedonia,97,,0.1,53,0,73.6,5,1,98,,11.9,Developing,7.95,2005,16,0,0,2.5,2.6,0
0,12,2.07,54.5,The former Yugoslav republic of Macedonia,94,,0.1,,0,73.5,9,1,95,,11.9,Developing,8.64,2004,16,0,0,2.6,2.6,0
0,26,0.36,13.5,Timor-Leste,55,478.331859,0.1,,0.492,63.7,203,1,55,126484,10.6,Developing,1.5,2005,16,3,7.127144699,12,11.9,3
0,25,0.44,12.9,Timor-Leste,55,471.4565823,0.1,,0.485,61,94,1,55,96852,9.8,Developing,2.48,2003,16,3,46.3913277,12.1,12.1,4
28,34,1.44,22,Togo,85,562.3393592,2.6,85,0.457,58.3,187,1,85,6679282,11.5,Developing,5.21,2011,16,14,39.08258546,7.1,7,21
0,14,0.96,73.3,Tonga,82,445.18866,0.1,82,0.712,72.9,0,1,84,14577,14.4,Developing,4.6,2011,16,0,7.033980828,0.1,0.1,0
0,15,1.57,69.4,Tonga,89,2594.74999,0.1,89,0.694,72.3,0,1,9,1141,14.6,Developing,6.52,2005,16,0,689.9440223,0.1,0.1,0
0,17,,47.1,Trinidad and Tobago,96,17321.83373,0.3,9,0.779,71.2,0,1,88,13692,12.7,Developing,,2015,16,0,0,5.7,5.9,0
0,19,5.82,36.8,Trinidad and Tobago,94,129.51914,1,94,0.736,69.4,0,1,94,129535,12.2,Developing,5.22,2004,16,0,11.85100131,6.3,6.8,0
0,1,,61.2,Tunisia,98,3828.91589,0.1,98,0.723,75.3,16,1,98,11273661,14.6,Developing,,2015,16,3,0,6.5,6.4,3
0,12,1.39,6.2,Tunisia,98,4271.68172,0.1,98,0.722,75.1,15,1,98,1114398,14.7,Developing,7,2014,16,3,604.8701316,6.5,6.4,3
0,13,1.29,59.3,Tunisia,98,4199.47253,0.1,98,0.72,74.9,16,1,98,1114558,14.7,Developing,7.26,2013,16,3,594.6453102,6.4,6.3,3
0,13,1.3,58.3,Tunisia,97,4137.55421,0.1,97,0.717,74.9,48,1,97,1886668,14.6,Developing,7.18,2012,16,3,585.8776761,6.4,6.3,3
0,13,1.29,57.4,Tunisia,98,4256.91279,0.1,98,0.714,74.8,11,1,98,1761467,14.5,Developing,7.15,2011,16,3,623.2120325,6.4,6.3,3
0,12,1.28,56.5,Tunisia,98,414.15177,0.1,98,0.71,74.8,1,1,98,1639931,14.4,Developing,6.54,2010,16,3,64.85616718,6.3,6.3,3
0,12,1.4,55.6,Tunisia,99,4129.977335,0.1,99,0.706,74.7,1,1,99,1521834,14.4,Developing,6.18,2009,16,3,585.6307861,6.3,6.3,3
0,12,1.37,54.7,Tunisia,99,431.9326,0.1,99,0.701,74.7,2,1,99,147336,14.3,Developing,5.63,2008,16,3,53.08451654,6.3,6.3,3
0,12,1.24,53.9,Tunisia,98,3778.184171,0.1,98,0.695,74.6,4,1,98,129887,14.3,Developing,5.64,2007,16,3,469.6282925,6.3,6.3,4
0,12,1.46,53.1,Tunisia,99,3371.71231,0.1,99,0.689,74.4,3,1,99,1196136,14.2,Developing,5.64,2006,16,3,420.1153538,6.3,6.3,4
0,14,1.37,52.2,Tunisia,98,3194.562243,0.1,97,0.683,74.2,15,1,98,112482,13.9,Developing,5.57,2005,16,3,379.5139945,6.4,6.3,4
0,15,1.36,51.4,Tunisia,97,3112.83529,0.1,96,0.673,74,1,1,97,11761,13.6,Developing,5.63,2004,16,3,379.7659054,6.4,6.3,4
0,17,1.34,5.6,Tunisia,95,2761.969249,0.1,92,0.667,73.7,22,1,95,9939678,13.5,Developing,5.36,2003,16,4,321.7694175,6.4,6.3,4
0,19,1.17,49.7,Tunisia,96,2346.5937,0.1,93,0.662,73.5,98,1,96,9864326,13.3,Developing,5.32,2002,16,4,262.8184944,6.5,6.4,5
0,11,1.19,48.9,Tunisia,98,2254.933126,0.1,94,0.654,73.2,231,1,98,978571,13.1,Developing,5.29,2001,16,4,257.2878697,6.5,6.4,5
0,16,,66.1,Turkey,97,1979.52569,0.1,97,0.764,75.8,342,1,97,78271472,14.5,Developing,,2015,16,15,0,4.9,4.8,18
0,17,1.45,65.3,Turkey,96,12127.22522,0.1,96,0.759,75.5,565,1,96,773628,14.5,Developing,5.41,2014,16,16,181.9083783,4.9,4.7,19
0,19,1.41,64.5,Turkey,98,12542.93565,0.1,97,0.754,75.2,7405,1,98,75787333,14.4,Developing,5.38,2013,16,17,188.1440348,4.9,4.7,20
0,14,1.49,54.3,Turkey,88,3119.63716,0.1,77,0.653,78,30509,1,88,64191474,11.1,Developing,5.16,2001,16,41,256.4341746,5.2,5.1,50
0,22,2.75,45.9,Turkmenistan,97,6675.262954,0.1,98,0.672,65.6,0,1,98,5267839,10.7,Developing,1.96,2012,16,7,579.4128244,3.2,3.3,8
28,38,0.01,18.1,Uganda,78,719.172669,3.2,78,0.483,61.5,314,1,82,38833338,10,Developing,7.22,2014,16,68,14.16770158,5.7,5.6,97
28,41,9.79,15.6,Uganda,71,449.6928183,8.2,71,0.453,56.3,1319,1,69,31663896,10.6,Developing,9.1,2008,16,84,72.85023656,6.2,6.2,130
28,41,9.65,15.2,Uganda,73,41.858631,8.4,73,0.442,55.5,3776,1,7,359487,10.3,Developing,9.76,2007,16,88,6.002527685,6.3,6.3,137
28,41,9.81,14.8,Uganda,64,336.4593923,8.6,64,0.434,54.9,5736,1,62,2955662,10.6,Developing,9.86,2006,16,93,50.83901418,6.4,6.4,145
28,53,10.16,13.9,Uganda,59,237.9995917,9.4,44,0.418,51,29429,1,57,2662482,11.5,Developing,7.54,2003,16,109,4.426792406,6.7,6.7,173
0,23,8.06,6.7,Ukraine,23,314.658296,0.2,22,0.746,78,0,1,45,45271947,15.2,Developing,7.1,2014,16,4,5.663849328,2.3,2.4,5
0,25,8.44,59.6,Ukraine,76,3855.42128,0.2,46,0.739,77,12746,1,72,455933,15.1,Developing,7.47,2012,16,5,453.7830847,2.4,2.4,5
0,24,8.48,59,Ukraine,5,3569.75727,0.2,21,0.734,75,1333,1,54,45761,14.9,Developing,6.98,2011,16,5,415.1627705,2.4,2.5,5
0,8,1.75,58.6,United Arab Emirates,96,42112.23565,0.1,96,0.826,76.5,132,1,96,,13.3,Developing,3.45,2012,16,1,3663.764502,5.1,5,1
0,11,1.72,56,United Arab Emirates,94,31311.35936,0.1,92,0.803,74.7,53,1,94,,12.1,Developing,2.72,2002,16,1,2598.842827,5.3,5,1
0,14,1.67,55,United Arab Emirates,94,3161.52935,0.1,92,0.798,74.5,30,1,94,,12,Developing,2.48,2001,16,1,243.7539129,5.3,5.1,1
0,17,1.64,54.1,United Arab Emirates,94,3371.26869,0.1,92,0.791,74.2,69,1,94,,11.8,Developing,2.38,2000,16,1,262.9589578,5.4,5.1,1
0,8,11.47,62.5,United Kingdom of Great Britain and Northern Ireland,92,,0.1,,,79.6,1445,1,92,,,Developed,8.85,2008,16,4,0,0.8,0.5,4
0,8,11.84,61.9,United Kingdom of Great Britain and Northern Ireland,92,,0.1,,,79.5,1022,1,92,,,Developed,8.42,2007,16,4,0,0.7,0.5,4
28,34,0.01,23.2,United Republic of Tanzania,97,,1.4,97,,67,88,1,97,,,Developing,5.58,2014,16,86,0,6.8,6.6,121
28,36,4.19,2.7,United Republic of Tanzania,91,,4.6,91,,57.5,167,1,94,,,Developing,5.3,2010,16,89,0,7.1,7.1,131
28,46,3.37,16.8,United Republic of Tanzania,89,,12.1,89,,52,5131,1,91,,,Developing,3.59,2002,16,106,0,8,8,166
28,46,4.09,16.4,United Republic of Tanzania,87,,12.5,,,49.6,11847,1,65,,,Developing,3.28,2001,16,110,0,8.2,8.1,173
0,13,,69.6,United States of America,95,,0.1,92,,79.3,188,1,93,,,Developed,,2015,16,23,0,0.8,0.6,26
0,14,8.82,69.1,United States of America,95,,0.1,92,,79.1,667,1,93,,,Developed,17.14,2014,16,23,0,0.8,0.6,27
0,16,8.82,68.6,United States of America,94,,0.1,91,,78.9,187,1,93,,,Developed,16.9,2013,16,23,0,0.7,0.6,27
0,16,8.82,68,United States of America,94,,0.1,9,,78.8,55,1,93,,,Developed,17.2,2012,16,24,0,0.7,0.6,28
0,16,8.67,67.5,United States of America,96,,0.1,91,,78.7,220,1,94,,,Developed,17.6,2011,16,25,0,0.7,0.6,29
0,15,8.55,66.9,United States of America,95,,0.1,92,,78.7,63,1,93,,,Developed,17.2,2010,16,25,0,0.7,0.6,30
0,18,8.71,66.3,United States of America,95,,0.1,92,,78.5,71,1,93,,,Developed,17,2009,16,26,0,0.7,0.6,31
0,18,8.74,65.7,United States of America,96,,0.1,94,,78.2,140,1,94,,,Developed,16.2,2008,16,27,0,0.7,0.6,31
0,11,8.74,65.1,United States of America,96,,0.1,93,,78.1,43,1,93,,,Developed,15.57,2007,16,27,0,0.7,0.6,32
